!Sample_title	A10_tophat	B10_tophat	C10_tophat	D10_tophat	E10_tophat	F10_tophat	G10_tophat	H10_tophat	A11_tophat	B11_tophat	C11_tophat	D11_tophat	E11_tophat	F11_tophat	H11_tophat	A12_tophat	B12_tophat	C12_tophat	D12_tophat	E12_tophat	F12_tophat	G12_tophat	H12_tophat
ENSG00000164054	21.1294947234987	22.878851923084	14.1666861862792	9.5769877352717	18.0578252084936	0.704452930758258	16.4766538903305	15.6577304319952	3.31390225640655	0	8.94571790261855	15.1752255984446	0.408084158941454	15.0259789525602	1.67770758572353	7.38636182054969	10.12690282334	4.99073544825064	26.2432489197674	6.64853596135481	6.91531828598155	13.3499239305315	17.2258650731709
ENSG00000164056	0	0	0	0.805073191256754	0	0	0.362451337226831	0	12.1877682026559	0	0	0	0	0	12.5049823716441	0	0	0	0	0.237108188040579	0	0	0
ENSG00000164062	0	0.308842582673713	4.31741141067668	15.3751046865253	67.1933648484134	0	0	0	5.37932430955349	0	2.23403449870491	1.01059830357886	0	17.3353632995838	0.558636980068148	1.63965595921295	0	1.45407234699157	6.44270517748158	0	0	1.55582321869062	12.4665987642989
ENSG00000164066	0	2.60286284928441	3.83380245101705	5.95762179189067	0	1.22702669079666	0	2.68257737085927	6.01271323131153	0	0	0	2.25088919636225	0	3.57164654043571	0	0	0.0603676245140903	0	0	0	0	0
ENSG00000164068	0	0	0	0	1.69391988681444	0	0	0	0	0	0	0	0	0	0	0	0	0	1.25174038645358	0	0	7.37461874549909	0
ENSG00000164070	2.32788762646657	0	2.21645612424986	0	8.78743716862163	0	0	0.412072856994761	19.2851374060978	3.33705058125579	7.47978306116314	7.91759984928057	0	4.07699994311846	4.26445616890332	19.927759971203	0.165892059477328	30.6291124470974	0.17851743112891	2.66833936182418	4.30188615033283	2.32175253924213	2.18691397499894
ENSG00000164073	18.2729181492347	0	0.8918085197624	19.6905548010086	0	91.5746736348621	20.4463900924229	35.989124992114	11.9235826159736	37.2297682333969	11.5366061389312	0	4.16809669327739	8.25332755257957	21.8091965991248	40.5791591795094	3.07040672615733	48.4643500131967	0	0	0.321053598305972	44.4182418228805	45.3727523736787
ENSG00000164074	1.04191889181821	40.4315907206361	0.345058865719191	0.737291262582926	0.810946856921256	0.506172926984519	2.87677252235235	3.68872182339864	5.95287325677098	0.398293686692071	0.178549907982903	2.18078114901081	49.2613093370658	9.12394398763281	1.20548885839078	9.73013677505986	1.1880028489823	0	0	2.17145220121279	0	0.959236561577549	0
ENSG00000164077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000164078	16.5563757320009	68.9144117753988	0.213230873703662	0.303741913266424	0	0	0	0	0	0	9.48888051539073	0	0	0	0.496625297017933	8.9280781132116	0	0	1.77750948251539	0	0	0.39517672767199	1.4048543456942
ENSG00000164080	0	0	32.4020084953551	0	0	5.3271545120563	2.34901842199628	0.903603825063424	18.4710308424432	0	1.26355056066096	0	0	23.757618195249	4.37483404887317	9.79094209341416	0.565868054440717	0	0	1.18206107330361	11.0900270372235	0.174058048786757	0.618776838610026
ENSG00000164081	10.8709592554422	0	0.984430862070705	15.4252617908121	3.3315544609341	0	8.33351326146057	19.1531108945757	2.71730663218709	0	2.44507901417094	2.48865162416124	5.68849802991385	16.4856845998999	1.83423070319141	3.53302186939326	7.28698662069263	1.19357661534874	3.46487959527359	8.75562002599421	5.95388479432293	22.4404523003863	0
ENSG00000164086	0	0	0	23.7254271232156	0	0	0	24.3759006365374	8.55172191698398	0	13.9535741474429	0	0	0	1.38541575421646	14.401603714878	0	0	9.54998720713098	14.9733316976688	0.142763121838783	0	0
ENSG00000164087	30.0983334525679	0	0	0	0	0	0	1.59836404243529	10.3177837943125	0	0	0	129.597503848398	0	0	0	0	0	0	1.67273653619014	36.9610990436053	0	0
ENSG00000164091	0	0	11.3436143597825	0	0	2.48645884839531	0	0	0.33740918887269	0	1.41683062679343	11.9486570819841	0	0.517145655114605	1.36654351725717	1.50410371686359	0.336680339361864	1.35503493600192	0	0.820520214115275	0	0.181231939725226	0
ENSG00000164096	11.3557149433338	38.4773905826872	0.711492089384774	107.431237622857	94.6423927358369	91.4977242018068	46.3132328199295	23.1981114151289	18.4117377587518	52.2868429882235	38.6567924190876	17.2371537526086	1.20921506817214	12.5420415975698	9.94260251564746	17.0231498459202	20.8215613685912	25.5714419319568	19.1111756503567	48.9530491961847	21.7718295846134	32.3055719545525	40.1050908383537
ENSG00000164104	209.595032542022	0	117.436961322258	4.02406043218984	17.0719655619758	13.4185378916422	76.3489047895189	225.629676126504	415.642160088129	148.132096191207	207.570026666797	98.6205556056806	99.4519477509645	94.2596571308529	12.2189509114221	224.14909404583	118.796110834166	314.900719334948	255.674401789183	84.9926475857326	154.001023220572	34.4041571141374	162.780402722557
ENSG00000164105	0	0	0	0	0	0	4.8967999412384	0	1.46364016324623	0	0	1.78730434826126	0	0	5.92790013622314	0	0	0	0	0	0	0	0
ENSG00000164106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179738001379424	0	0	0	0	0
ENSG00000164109	61.5193598470492	0	27.4711700357551	0	0	0.381068020071505	29.6125201735294	48.736755786615	62.8540253819935	53.6735158126843	17.1385235701021	21.3431750982346	9.93373965189427	58.5572386467469	6.80656591841906	60.1003583019543	44.1040115603624	67.4924325291144	140.577181742269	71.9294171277171	43.2060616807234	0	55.1960135724071
ENSG00000164111	44.9004835331798	77.4699146394466	35.0657258159872	84.126698930798	38.5160198654332	0.360972145578611	93.266231357184	140.472703273274	142.003005422927	68.4534345414958	51.5690857339481	196.733078492198	4.39127607815445	271.977933829014	68.7745829911189	220.784754923191	465.43726565055	125.309021797562	114.189198488429	211.222132154806	33.7519499810389	23.9424476205225	100.247105169208
ENSG00000164114	0	9.76844993905542	3.28746779563989	22.8742318071986	0.237726365508677	0	15.1634751859206	10.272696708997	8.94345778874177	0	28.3951605780281	16.2485882490681	0.859570742826213	5.57219529032823	3.2393628383561	0.108043830777426	6.85635047198374	15.3303913020292	6.4412503496217	8.91175555303198	0.728306299781369	1.05448874131193	13.1436264266707
ENSG00000164116	0	0	0	0	0	0	0	0	12.3975347854571	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000164117	0	0	0	0	97.7840874448401	1.55898859741709	58.0180756976146	0	10.3131940328382	4.29353979649529	0.824887866702509	0	0	0	2.78463636292333	0.340549540639025	16.8084963587394	0	60.1693636913342	2.67518789809199	0	8.12460850927622	44.0538769696116
ENSG00000164118	0.270935643249419	0	0	11.8547930467174	0	32.2475873294947	0	15.4430832075338	32.236202585911	10.5123955817763	0	7.27752639841656	0	6.50473326770203	1.09714360345128	12.7467330164873	9.46075530167009	0	22.9794635873214	0	0	0	16.5525407147189
ENSG00000164120	0	0	0	0	38.462612470672	61.6031707889658	0	0	0	0.311728982976818	0	0	0	0	0	0	0	0	0	0	0	0.18768929044432	0
ENSG00000164123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.9712524483281	0	0	0	0	0	0	0
ENSG00000164124	15.0520974306123	87.3647268594608	14.2969651353038	22.4367444229994	44.8763233370268	65.0502033795675	26.4185968195487	15.0245874134964	30.0993965411493	13.9853095332589	27.7108954939373	18.632981391156	2.2651032879295	7.04813074392481	25.9614191836323	8.69666921696802	5.11001566245351	26.8620319586177	16.8334231349324	10.2678388693807	23.9900119917774	38.5094440977236	25.5442432927351
ENSG00000164128	0	0	0	0	0	0.262007054948685	0	0	0	0	0	0	0	0	0.623989488023489	0	0	0	0	0	0	0.248261743269532	0
ENSG00000164134	125.047232836808	194.204871520043	63.7663063659878	100.360306311613	150.241031361416	72.1706418244155	44.7394338398429	67.9204326553748	131.492515983896	53.1510594409193	136.875583635341	34.9805200285729	15.2860123918482	103.665552636256	105.544943529212	110.750132942331	176.565715488465	78.6917843172754	227.17103170439	149.966290287012	147.948221977264	141.149786732994	203.011160668637
ENSG00000164136	0	0	0	0	1.74122464701238	0	0	0.456936896100775	0	0	0	0.600315964301491	0.968602807787756	0	0	0	0	0	0	4.06468593803609	0	0	0
ENSG00000164142	11.5578332777409	0	0	6.14553893775951	0	0	0.582479582088374	0	0.783457021688978	0	0	0	0	0	12.163493385762	8.73124278463193	0.390882324246965	4.52289616285434	0	3.81046127009251	0	13.2557273869827	0
ENSG00000164144	1.35791497375605	0	0	40.7314419310853	9.37111875542203	7.95288690097228	5.21530032001966	22.9956249140994	26.2488383457791	1.21120839555785	11.1308656737873	1.10529010995777	0	15.9538647194386	22.606281147274	13.0013502303463	2.03214858382224	17.7206764873702	14.3357358821498	14.9676418238293	8.87733128855377	33.3027804874046	23.2366075285365
ENSG00000164151	0	0.166165708516198	0	3.86037141023052	37.3650072106239	0.126202983370074	19.3660029941579	18.6239433222913	5.78844554074793	0	20.8341694657589	7.88407587594387	0.219325249746824	0.796198515337773	10.2191041758352	2.75681092762059	33.4338164657176	35.5401554771829	0.956234647222433	21.9809782309953	0	3.58746515395245	38.9216351657757
ENSG00000164161	0	0	0	0	0	0	0	0	0	0.856493066197859	0	0	0	4.82329482772866	0	0	0	0	0	0	0	0	0
ENSG00000164162	0.565334408325002	0	13.4334202739488	6.53409461634102	13.8603582312706	0.640836448031308	6.93402917366701	0	2.82622149719868	5.29469579936444	0	0.690240415361281	0	0	5.34170053234853	0.279971974603762	2.2560931810252	14.4713806400269	4.85559056091064	11.821348512524	0.943623302686306	4.25051995790902	4.7970190648111
ENSG00000164163	45.0307580395226	0	79.1876499713319	37.9397648432264	17.8122503149958	36.5354514515995	48.3765795737774	37.4535091597238	47.7990067677858	21.4583981893932	78.9910777829481	30.879141684884	0.911398811158631	17.3306391237289	52.8732736811092	69.0405079898544	40.6183199138956	50.6219099010349	80.96212863814	53.5448572172575	16.9888342862249	26.3367469771423	105.207931168983
ENSG00000164164	0.850770724338958	3.01571099081648	8.62875051275888	4.38979782189119	0	0	5.37561013545599	12.9139369777474	4.04051681829558	11.3828258462003	36.10212318315	1.298426934345	2.93299540365891	0.217294149417445	1.72258187777976	1.79064959343161	4.45618757148119	1.06754678639887	11.9883248239214	0	0.177507124302795	12.6789745340889	4.60212861496831
ENSG00000164167	24.849322747193	29.3379113169631	7.73819342666004	15.921906234302	27.481167852803	6.30627345308352	23.1587621021332	17.4635844052949	45.9824610211406	11.9093634717155	17.796045339225	26.2641114976741	24.1109593362753	17.0509175884044	18.0226368824903	31.5920161193193	7.40050527134753	22.3385701829568	11.9455915574802	42.9249559137707	18.2622804670178	48.6002144329101	13.5323815745018
ENSG00000164168	1.84537532564662	0	4.99101432990754	15.2347970673571	14.5225230533927	0	0.152418787078728	0	9.84043301605274	0	2.45960834617365	0	0	24.5088847254378	14.9455546728207	27.8228685610792	28.4346981772982	5.55738304265091	51.5115608778525	1.59534762173992	62.1172280791167	53.7366547528568	14.0926687632159
ENSG00000164169	0.240397239071269	0	0	0	0	0	0	74.1718069863706	1.44215353233517	18.4405649454564	0	0	0	67.2938732524696	0	0	0.47967942851108	6.9982884816765	0	0.233804366560043	0	0	2.44780460266599
ENSG00000164171	0	12.2140408646952	2.12368245643167	69.1746671639714	4.65827968873971	0.138456319808534	19.5211662217089	44.4967575636542	5.37346527694949	11.6573831552487	7.47248294419321	4.17564909682276	0.240620040114152	39.6820048351125	5.27590606308609	86.3790348123516	13.4046446618498	0.735676047112547	43.7989921888615	17.8190850038839	16.92163522328	0	2.07284591194998
ENSG00000164172	17.6833969086551	0.239931117887448	0.186337528900438	23.0926738731027	38.5373820506054	5.64906392350261	11.1135359731268	7.96788464415328	11.8942072500742	9.75052988250916	9.44915227672783	31.4042161691163	0	16.9163133767156	10.8497340263652	6.05056238759319	4.49078913886929	8.55289709459215	4.14219847018117	4.22143314950582	18.5146428412765	0	5.72912536495859
ENSG00000164180	5.03311368945316	0	0	0.166206764792171	0	0	4.11552957484091	1.99570688524114	1.00646229187592	0.1795738223462	15.4561193944342	12.5360834262292	0	5.24484187957552	0.815256113754381	0.398809839214695	11.5493142668469	0	0	6.46150692305873	0	0.108119825678959	0.512488367269983
ENSG00000164181	1.26681359767582	0	6.85246489584042	15.6875794976806	0	0	0	0.261620338239517	16.8881557297642	19.7741152122243	44.5756712583471	54.6502675718346	0	0.647110144489997	0	8.78314178020492	0	34.7591927213097	3.62683752998089	16.0169275432639	39.6467166155432	0	0
ENSG00000164182	27.5501854582059	0	25.3268796655925	21.9602117980861	19.6682920191232	2.15376497479942	26.8352982686024	20.0117692746593	7.59883978558513	9.32106441281567	35.3274248124167	2.31980505379042	0	0	10.2587062337785	51.7521450400799	9.4780315790857	3.81461654058358	5.099683055922	27.7185766727083	4.75708620734778	37.7543374769576	26.6015225366914
ENSG00000164187	0	0	0	16.8599305348887	0	1.04043651792947	1.70572930700621	19.9031532466173	3.44140544261671	1.84205509107106	0	5.88339585961311	0	26.3731387708072	0.309734717959647	0	2.86164295093521	10.9413720777961	0	2.34329114514916	0.0957518242661737	0.862621851094468	1.55764979584604
ENSG00000164190	25.3703798993714	0.115091868345723	21.9883935651801	10.5679591239082	4.03328422567231	39.4229754847285	20.3495929662234	11.2751704683946	24.3640188719477	18.5712498067397	21.6456528003659	31.0699087757444	5.16500547436348	7.09037278598346	12.4907465556941	2.36772850866513	23.4651067551975	22.3714061635514	41.1466150679658	63.2989726497615	13.3218537165063	3.81002218819265	33.567149520664
ENSG00000164197	0	0	0	14.972005696032	0	0	0	0	2.84432096501291	0	0	0	0	0	0	0	0	0	0	4.32305736660293	0	0	0
ENSG00000164199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000164209	0	0	6.76016267470502	6.93336846856324	36.0964654765266	0	0	6.35949358716616	8.86347827941938	0	0	0	0	0	0	0	27.580351001756	0.35127354416638	0.125229449906379	0.113444373923073	0	0	0
ENSG00000164211	0.169978273016789	0	0	11.5069235868201	6.29736473052005	2.69751105833868	25.902612872373	2.94870607828579	3.05912124197135	5.00326662975028	0	0	0	0.17365564280942	0.45888037648455	1.34686025221064	13.0579728171468	15.1861535423048	0	18.5154630385185	47.5227388403809	0	1.7307752811602
ENSG00000164219	5.66407330343982	0	7.34426115000476	13.6319274094666	2.19676027451895	6.09405916359184	10.5617253634554	0	30.5235291595904	9.84738662018406	1.61223612261907	1.87539089006746	0.189120083197828	2.3538760104819	6.99756097161476	3.51817723968993	0.0957785981312615	21.3941085759568	10.5129277051473	0.560210502308116	36.8551283373317	8.0428516271461	16.6992412983033
ENSG00000164221	1.76252326633158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.80633763630828	0	6.23145757202962
ENSG00000164237	2.32528641113701	0.433810474880735	5.39055859779367	5.27911486559201	0.950154521349436	2.30635572436779	19.4457759399359	0.360160850717217	22.6679288820445	7.25923395195654	0	22.712315183681	3.43556772076343	0	23.5403976528717	33.1072755888992	5.21976071259756	0	8.11346686911489	13.569093851333	2.91092459258285	0	72.5103201274993
ENSG00000164244	28.7800370734119	2.38634049840616	30.6412577311921	6.51195317228426	6.27202618285299	68.0264433685944	0	20.7365868095866	8.52605920337608	13.2156546235744	10.6127866919145	44.5090840125255	0	0	10.6471992737989	36.0015418508076	17.9723932214496	5.13609667489872	1.14439048276096	8.5008935828326	3.29149008708976	6.18244049986748	3.07519406200258
ENSG00000164251	0	0	0.37859653437851	0	0.355906426523048	0	0	0	10.4503313886952	0	1.17542338003755	0	0	0	0.881770135205607	0	4.23627638631143	0	0	0	1.09036661547728	0	0.277150290120425
ENSG00000164252	0	0	2.21716204452907	32.8462211366911	0.625284820622753	0	2.4172153078904	0.237017356520299	1.14749852434272	0	0	4.20375681198648	0	0	3.09832832303091	0.757825546779378	0	0	0	8.55758235268687	27.7768250867765	0	0
ENSG00000164253	4.67710617343845	0	2.01363086210114	12.5766796850746	0	3.6354837831884	8.64220847167386	2.31818054619314	0.534441221434307	2.14549736125995	0	11.0946361203271	0	0.136522638136756	11.5442370564346	0.661787143288838	0.266643378034029	5.36578841185823	39.5972402858328	2.3394018652402	0	0	8.05069842745662
ENSG00000164258	46.0074525632109	107.903715670335	72.3737497453777	43.4082320673539	156.662382389163	1.86256715932909	81.2246974380021	61.0803401930627	37.7858123776832	13.9232318838	59.1309924855625	56.1724223739252	0	56.2354856631171	135.293231000195	31.7353946927132	37.7041899092506	94.0176472113475	95.2599979813348	31.1621855603637	112.446838768583	33.5322238953508	84.3512564109883
ENSG00000164284	27.7668875279664	0	0	3.24898681970521	0	0	19.9905568997377	0	62.9573935799599	0	0.786807503541769	0.533885888143213	0	0	2.36096497844597	0	0	19.0944476631757	0	6.80450599107355	0	0	0.185519474581629
ENSG00000164291	0	0	0	0	0	0	0	0	0.44784539070121	0	0	0	0	0	0	0	0	0	0	0.217816353547708	0	0	1.14020939941059
ENSG00000164292	0	0	0	0	0	0	31.3037439165925	0	5.68687087089443	0.682941629579518	1.44329695232506	0.267094049553363	0.430953134224599	0.111746708222432	0.885863034055763	0	0	0	6.92847916686262	0	9.31113590386457	0	0
ENSG00000164296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.81064230596787	0	3.73932857945566	0	0	0	0	0	0.176683309951771
ENSG00000164300	60.8951819171207	0	20.3339880488724	73.9113140606297	49.3263355040357	393.939076588327	50.063217459	44.0992025177671	13.5077048979961	38.3090945930491	21.4063695221657	78.0423282360889	0	34.0933341338009	38.9213687332944	23.6664695376575	50.89652516603	22.2655302303603	22.9471369214026	22.4545635571222	31.5529888400859	87.2809844531478	39.6089208426994
ENSG00000164304	0	0	0	0	0	0	0	0	0.55011532331578	0	0	0	0	0	0	0	0	0.276157817609161	0	0	0	0	0
ENSG00000164305	6.33217439555749	0	5.79452508809055	31.9160561060935	191.743083372864	2.64447272431823	12.3869838688335	0	68.6431585356872	29.4293558366684	13.5925813702583	1.62762451859597	0.656538295033785	41.8793435214334	28.7909051114253	5.94170257520589	0	40.1462403081079	0	74.2263134073481	84.8325161105077	37.2281286768303	29.6930350495008
ENSG00000164306	6.45690241741863	1.52161732518843	0.393910850753301	21.3224045311501	0	0	25.5145725628602	0.84219111346045	32.6191490479356	8.18428381388116	13.0450082613242	0	4.01682275899319	29.858264488453	3.66975175510121	27.2643267481	2.71239060595994	5.45826946433134	0	24.7887728421952	51.3348667950496	0	0.288361082721145
ENSG00000164307	0	0	0	3.61416557741405	1.98761084264665	0	0.451980695226536	12.0546222055031	0	0.433870244651686	0.1458738140613	7.72061488135007	0.718680119812313	9.06926157107592	2.29804058144333	1.08401483735191	9.58456250671469	0.122072530578147	1.43612723339457	8.98856399491073	26.5899863287738	16.0656126726995	0
ENSG00000164309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0684015978167272	0	1.19288211338505	0	0	0
ENSG00000164323	3.22706935637974	6.70106775952862	10.5711233902057	29.4215903450999	7.95005851032081	0	1.77306920130038	7.64967838839636	9.81994997705137	12.2645843446213	9.42523632764354	2.05568551237716	0.276402050145649	20.2113379314192	24.6206714923006	7.365385287158	0	48.7327511448457	15.8167195796291	5.59483731010708	6.08901507864701	3.61684840034846	17.2629292674341
ENSG00000164327	16.0431891779462	247.851323770834	10.8269667807088	29.1972418495841	25.0955793888282	0	29.8939698257742	14.6664940850294	19.3913418528386	18.2530892972038	16.5933347473877	9.2280304209858	36.6614375657615	17.1187297657752	12.8970107760781	12.2178116746014	141.279468769279	25.7676643512631	1.91379249736999	32.1772784967552	24.5765818683447	34.0039804109808	28.6782438801127
ENSG00000164329	45.2556968023741	5.23596956609864	4.6763683042679	10.716111756279	0	0	8.34506695384128	8.04202300435895	7.71679563193	0	0	77.9560632945324	0	2.50886373133667	1.89417288303427	0	33.0755425546623	1.76083198156023	68.5490730248966	0.17059908300741	1.17113451292004	96.4632992875313	1.48839970620228
ENSG00000164331	0	0	0	0	0	0	0	0	0.726590829441527	0	0	0	0	0	0	0	0.72502129491765	0	0	3.5338839759489	0	0	0
ENSG00000164332	10.1092608771181	0	8.36986957168635	60.2094564185355	60.1920758883564	0	0	0.89474937801497	7.94172465259164	15.7798818753853	3.03167868797428	9.69792942330099	0	56.803825020264	20.4685341026539	0.715204939608116	27.7359930839545	46.3912110227025	4.65145979181406	22.1220344543734	0	0.387793007050316	16.5432623847219
ENSG00000164338	0	0	92.6596600167259	2.27136098026852	0.166551369981834	0	31.7002141426159	0.378792807398839	9.47510765385787	2.18136313479364	0	25.0069920202856	0	22.017920106906	15.6801914693325	24.828168060131	0.3049883915814	21.7878513325359	39.2198785831852	10.4059772890898	6.12302695506748	9.35782992428394	52.2676245760189
ENSG00000164346	5.25719983944792	0	0	8.68033419363804	5.30416772297045	13.6843507377068	13.1712931376586	8.20313154064027	5.84040210243356	2.25777348946239	12.6127050477064	2.85277114837347	0	10.3440247952226	6.83345199097065	4.24279979893279	6.21630511305451	6.84105581227692	2.71756991867572	8.71107385397448	12.1875168099372	10.4568126447667	1.48695989995686
ENSG00000164347	35.2208589672615	0	0	0.380093525965036	28.8464829903134	0	4.62028300388469	0.285245334234937	9.20660002613781	0	56.6090845382393	0	43.0817081591088	0	19.8867843502554	0	0	0	129.504974885169	0.22388843202402	3.45815344737147	7.17042852493036	0
ENSG00000164366	10.3577235746884	0	0	6.74212490129735	1.62782889854939	0.112894494349604	8.29173284899249	8.26829221126997	1.79239718991498	4.61934730634465	7.52653845182688	3.64793589275053	0.196196734079264	0	1.34433360475115	12.8237034527817	0.298087561568812	0.0999759051070379	0.106924598863471	2.13096737269414	10.8884363149215	1.49760614535955	10.0564329886578
ENSG00000164379	1.25529212277275	0	2.91006119192283	2.07265378320735	0	0	0.933127749737937	11.4066014254	5.02036816496757	0	5.0193479979083	0	0.824298188524444	0	0	17.8209618862769	0	0.420037356190288	4.04308350029052	4.069552833282	0.698420192417019	6.29202131491253	0
ENSG00000164402	0	0	0	1.8619209903096	0	0.14202950196933	0	18.0096305878547	0	0.111759145822774	1.5030053854455	2.14170563843004	0	8.44843372663688	0.67650786148053	1.24101181324816	0	1.25776975158005	0	2.07161402366513	3.34618539601275	3.90277376723288	0.531585110994823
ENSG00000164403	0	0	0	0	0	0	0	2.16683197788965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000164405	54.4775746043999	0.979610066918182	47.169218762827	49.8516415148518	47.918254787294	26.0405109639896	47.3268617509182	90.2760788886055	17.062544294365	46.2501406940989	59.8379934826725	48.0823724124632	3.87901735863371	59.6794986153927	44.2981667788414	39.0058780922144	22.264359778643	30.3083204826055	56.3736703029638	28.087655546883	43.8220713122526	38.0690493823362	60.1491442140159
ENSG00000164406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000164414	11.628764338946	0	0	56.0018440287202	0	1.09848494451906	1.08053759987206	0	48.4454617724428	7.3471269551003	0.581227408584265	0	0	1.98005752001754	17.0048088160463	0	0.483408130187069	0	0.520198361872886	16.0222825842345	0	53.083689498695	0
ENSG00000164430	7.90597379786584	0.347048379904588	4.8515027380143	0	0	0	1.20995939181823	2.88128680573774	3.25488209588331	4.56294705551554	5.02079762909903	10.2205418326564	0	1.42535548552887	8.78841512373877	6.44872150601167	2.31989365004336	5.3686940734531	0	8.81991100336647	0	5.49462091722411	0
ENSG00000164442	0	0	1.32531189194276	1.88787281476362	0	15.5529868357705	0.283312554128192	0	4.57279293605922	0	0.914372743760967	0.930667352940773	42.0453857865739	8.9555619312667	0	0	0	6.12144382133885	0	0	0	1.63745023568701	0
ENSG00000164463	0	0	0	2.45761761461363	0.085362134894606	18.9147296929387	0	0	0	0	0	1.53036032738497	0	0	0	0	0	2.43783782686651	0	0	0	3.36571503078454	0
ENSG00000164465	4.250578547415	0	0	1.63759608437114	0	0	0	0.526693650586903	0	0	1.18973048379809	0	0	0	0	26.6636456587733	0.706786780754521	0	0	8.40581385855603	0	0	0
ENSG00000164466	5.23143378987382	30.0889845382413	11.8318916924631	20.0143938464276	31.8389602497405	0	8.82096555711725	4.74316429391454	17.6054339762898	16.5025544306279	13.9284255411053	28.9764239028727	0	15.6427682048929	46.8470079439505	5.93982802855203	4.9647010898214	3.97066216570848	12.6029251305939	24.4470378490951	39.8264614292654	10.8268611809911	14.5080051235622
ENSG00000164494	0	0	0	0	45.317965978534	0	0	4.26908949286205	1.47631560021779	0	0.295203120916206	15.6241174814891	0	0	0	0	0	0	1.58524024489231	0	16.8412483942758	0	12.1113123724454
ENSG00000164506	0	0	0	2.27806434949818	3.00677230480343	0.104264041287653	0	0.113973216658799	0.183930408938026	0	3.53074623828492	1.57222888213386	0	2.53718432889147	0.744937945526899	3.64411351559657	0	2.03132688687683	0	0	18.1930015783008	4.54453236822788	0
ENSG00000164535	0	0	0	7.20579668873466	7.49889152117133	0	0	0.415974519730379	0	2.09604705145097	3.62429015790592	0	3.63730884126691	2.05780126559154	0	0	0	0	8.46976200104293	0	0	21.2739093555011	0
ENSG00000164542	0.143602334100391	0	17.3110001581347	9.01004698009212	0	88.5527768116699	0.213495043018717	8.54107967503469	0	3.3302830126969	24.6332261799249	0	0	0.146709077545889	4.2644228090547	0	0	0	0	0	0	0	18.2775837881142
ENSG00000164543	0	0	2.2656049943185	10.6500775722605	0	0	1.16236669992307	0.484391935174602	0.781713540556351	8.5427804771457	0	2.86373668586469	47.3612089071944	0	0.527670657482942	21.6827334472818	5.65518076799463	8.04461186995314	18.8862630025709	3.04158526952802	1.46812361102752	0	14.7609022208544
ENSG00000164548	286.329657846468	429.396860458826	229.328713042655	259.523448887329	215.88397103566	388.113226435762	110.916139738403	345.600764448461	222.543239838292	164.217604722527	269.964261597055	221.4305387095	125.046457194818	311.052619593699	385.751863244555	326.329950746757	363.250412503056	436.660489865433	304.456299957031	180.395429668159	161.678017367048	271.534516472501	422.26306053957
ENSG00000164574	0	0	13.2303906285978	0	9.32809856115962	0	0	0	0.736282399193986	0	0	0	0	0	0	0	0	0	0.790606351809859	0.0895255096422269	0	0	0
ENSG00000164576	0	0	0	0	0	0	0.318962542434478	0	0	0.637879180932207	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000164587	87.6004576533672	106.308388247952	129.142077357926	91.6287213758896	89.6616325124456	116.894124669338	73.9692667180026	168.616150392117	59.9499795738089	91.4118487671207	122.936248285565	73.2071050392573	10.4715257334009	82.7617417893158	154.40718752715	72.2341249458872	73.6088879011392	92.2055947076447	107.060348865858	106.497528794119	117.648374197278	53.2112769013927	108.249633562
ENSG00000164597	4.10790529559318	0	0	1.88408235322459	4.47617379799059	17.2032835866508	5.6831487842096	0.989751113084706	7.07359814338439	13.3332343593437	0	31.2076384607233	0	2.44812001279126	0.616103947074096	2.26040913947245	6.14756747679495	1.0309196054081	6.49292586269639	2.88545570796329	0.190463236599846	0	16.1696425198333
ENSG00000164603	0.233483930359456	3.83321561226177	0	0	0	0	0	0	0	0.208258765935092	0	0	0	0	1.89096862731139	7.63150287662078	0	0	0	0	0	0	0
ENSG00000164609	0	0	0	5.96414758776661	77.6838259780973	71.7627115437374	1.41321787625928	0	37.2562950644494	1.52616547834607	0	13.9270468695682	0	0.776905685736909	41.0590485625846	10.5448397707511	25.6057919254343	30.5349470426879	11.8382489073835	14.2372689273456	0	1.63358376523675	19.6806155248915
ENSG00000164610	0	0.759739735776377	0	0.840491321641337	0	1.73106874028267	3.02717523589027	1.26151176794945	0	0	18.9293946439556	11.187131537062	1.00279479309955	0	6.87111712312483	0	4.0628695957556	2.55496906070436	0	1.9803155936877	0	0	10.7983477104349
